customer_id,age,gender,education_level,employment_type,join_date,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,default_flag,repayment_history,inflation_rate,unemployment_rate,avg_interest_rate,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,credit_score_above_700,transaction_count_qbin,transaction_count_kmeans_bin,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST100341,23.0,Female,Post-Graduate,Unemployed,2015-05-03,207547.2735479981,24070.989515861995,573.8821987251423,41,61.88245750886176,1,1,7.2,8.56,11.89,2015,5,3,Sunday,3.0,0,False,False,True,False,False,True,False,False,False,Low,0.0,Q1,2,4.141267229877315,7.8665403773744,0.015902686370981512,-2.1785258715535925,-0.9173086188693572,0.11597834606242252,6.833333333333333,0.6188245750886177
CUST100342,60.0,Female,Post-Graduate,Salaried,2022-05-24,378372.627640818,215400.49537242795,784.9090782193537,36,48.16545109218927,0,0,7.12,7.52,10.17,2022,5,24,Tuesday,3.0,0,False,False,False,True,False,True,False,False,False,Medium,1.0,Q1,0,3.89519116325744,6.940133362709197,0.020339485915117864,0.34949787839976426,0.11932469014967853,0.5692813899236484,6.0,0.4816545109218927
CUST100343,44.0,Female,Graduate,Salaried,2023-11-28,405297.7778586754,188186.2123019895,599.0060869695418,52,24.814021334887013,1,2,4.65,3.95,7.17,2023,11,28,Tuesday,2.0,0,True,False,False,False,False,True,False,False,False,Medium,0.0,Q4,1,3.250917806897779,4.981367416170686,0.03873863692242807,0.18391844804240662,0.22849337235538067,0.46431592419835266,8.666666666666666,0.24814021334887013
CUST100344,52.0,Female,Graduate,Salaried,2023-02-16,157746.25485877518,81146.61048562209,760.2733430412725,42,4.681177526873953,0,2,4.93,3.44,11.79,2023,2,16,Thursday,2.0,0,False,True,False,False,False,True,False,False,False,Low,1.0,Q2,2,1.7371585223164476,2.163602904156387,0.17601984716542493,-0.8176951086705535,-1.4444964529856488,0.5144122791268159,7.0,0.04681177526873953
CUST100345,43.0,Male,Secondary,Salaried,2023-05-20,583016.7776792488,61782.5866298569,636.5755564202826,57,45.82452815293307,0,1,7.2,8.56,11.89,2023,5,20,Saturday,1.0,1,False,False,True,False,False,False,False,True,False,Medium,0.0,Q4,3,3.846407171460012,6.769381666956966,0.021356328391263467,-1.1316599476753402,0.7761155866072909,0.10597051233377552,9.5,0.4582452815293307
CUST100346,43.0,Male,Graduate,Self-Employed,2025-11-05,658628.4069615746,288577.57265531213,524.5219547134917,43,9.1174027087023,0,2,7.2,8.56,11.89,2025,11,5,Wednesday,2.0,1,False,False,True,False,False,False,False,False,True,High,0.0,Q2,2,2.314256981581525,3.0195037189416243,0.09883959636595943,0.7126521289499299,0.9490563773736221,0.4381492957259407,7.166666666666667,0.091174027087023
CUST100347,43.0,Male,Secondary,Salaried,2017-02-27,233795.30012651143,157684.29902004913,559.0479353123478,41,40.66455837963521,1,1,7.2,8.56,11.89,2017,2,27,Monday,1.0,1,False,False,True,False,False,False,False,True,False,Low,0.0,Q1,2,3.7296508484652695,6.376876851534394,0.02400121443477917,-0.030853389985318884,-0.6993586764558787,0.6744545289606888,6.833333333333333,0.4066455837963521
CUST100348,47.0,Male,Graduate,Salaried,2015-09-14,196113.48776144057,89065.9134984301,664.0863431145104,47,40.117366890676365,0,1,7.12,7.52,10.17,2015,9,14,Monday,2.0,1,False,False,False,True,True,False,False,False,False,Low,0.0,Q3,1,3.716430584336781,6.3338271914125,0.02432062351314516,-0.7092809230439454,-1.0232854095396222,0.45415496157394875,7.833333333333333,0.40117366890676365
CUST100349,62.0,Female,Secondary,Salaried,2020-02-04,302012.3452628808,207112.6263221916,732.6220602046739,44,32.16524781587129,0,1,7.12,7.52,10.17,2020,2,4,Tuesday,1.0,0,False,False,False,True,True,False,False,False,False,Medium,1.0,Q2,2,3.501502575160406,5.6714414231191075,0.03015204365581276,0.30125985118900744,-0.251910341383631,0.6857753650497778,7.333333333333333,0.3216524781587129
CUST100350,22.0,Male,Secondary,Self-Employed,2022-09-05,367447.9879355725,105242.67848831546,791.582170610029,44,15.14004148124089,0,2,4.93,3.44,11.79,2022,9,5,Monday,1.0,1,False,True,False,False,False,False,False,False,True,Medium,1.0,Q2,2,2.7813032329277747,3.8910206220528942,0.06195770941247402,-0.5134580327537666,0.07223224715242203,0.28641517151746787,7.333333333333333,0.1514004148124089
CUST100351,46.0,Male,Graduate,Salaried,2022-03-30,309123.88382183714,232001.68000143548,660.2574982874636,47,18.313558988356185,0,0,4.93,3.44,11.79,2022,3,30,Wednesday,2.0,1,False,True,False,False,True,False,False,False,False,Medium,0.0,Q3,1,2.9608073875031566,4.279434423887833,0.05177709611174631,0.4410875822254329,-0.21261732845951783,0.7505136035853804,7.833333333333333,0.18313558988356185
CUST100352,37.0,Other,Primary,Salaried,2025-01-02,349217.18015117507,199313.9568183277,555.8205002004335,33,46.261020739987,0,1,7.12,7.52,10.17,2025,1,2,Thursday,0.0,2,False,False,False,True,False,True,False,False,False,Medium,0.0,Q1,0,3.8556858699171195,6.801545467023432,0.02115908595164792,0.25418227092876555,-0.010376479632289586,0.570744992362762,5.5,0.46261020739987
CUST100353,60.0,Female,Graduate,Salaried,2018-07-16,413695.97312835546,111123.07372739828,672.2788064435796,49,15.495729325554205,0,0,4.93,3.44,11.79,2018,7,16,Monday,2.0,0,False,True,False,False,False,False,False,True,False,Medium,0.0,Q3,1,2.803101518650301,3.9364615234438918,0.06062175125842174,-0.449240106247551,0.26070699364553984,0.26861047954392503,8.166666666666666,0.15495729325554206
CUST100354,53.0,Female,Secondary,Salaried,2024-10-04,159378.73609178915,46120.441808083546,583.9828261311877,53,17.134536368882035,1,2,4.65,3.95,7.17,2024,10,4,Friday,1.0,0,True,False,False,False,False,True,False,False,False,Low,0.0,Q4,3,2.897818206865301,4.139388405173165,0.05514340039682241,-1.4627007702651416,-1.4240633487484067,0.28937638068306637,8.833333333333334,0.17134536368882036
CUST100355,29.0,Other,Primary,Salaried,2023-11-26,170761.41436758894,102870.83775342138,681.3753296955641,36,7.397376808154335,0,0,4.65,3.95,7.17,2023,11,26,Sunday,0.0,2,True,False,False,False,True,False,False,False,False,Low,0.0,Q1,0,2.127919372334702,2.7198119067601594,0.11908480741616152,-0.5403196628322475,-1.2884846413490263,0.6024243716556297,6.0,0.07397376808154335
CUST100356,63.0,Male,Graduate,Salaried,2022-10-09,88044.66004530259,54034.74856016672,574.6820358075561,45,37.8593506255906,1,2,7.12,7.52,10.17,2022,10,9,Sunday,2.0,1,False,False,False,True,False,False,False,True,False,Low,0.0,Q2,2,3.6599487331969733,6.152995256425166,0.025733831983838037,-1.2840987984374934,-2.6907467361994253,0.6137197705387655,7.5,0.378593506255906
CUST100357,59.0,Male,Primary,Self-Employed,2018-03-18,637638.7230152733,275780.16684772004,482.83438102641503,54,24.587359779290168,0,1,4.93,3.44,11.79,2018,3,18,Sunday,0.0,1,False,True,False,False,False,True,False,False,False,High,0.0,Q4,3,3.2420984709251104,4.958564286090296,0.039081796974198856,0.6559113450486412,0.9036300349742772,0.43250222562332413,9.0,0.2458735977929017
CUST100358,49.0,Female,Secondary,Salaried,2024-10-29,365541.9085119992,112089.89631741468,755.3484527695919,43,61.64381035499629,0,2,7.2,8.56,11.89,2024,10,29,Tuesday,1.0,0,False,False,True,False,False,False,False,False,True,Medium,1.0,Q2,2,4.137464879254549,7.851357230122464,0.015963269065740075,-0.43898877223328314,0.0638369203284801,0.3066403433020738,7.166666666666667,0.6164381035499629
CUST100359,62.0,Female,Graduate,Unemployed,2018-03-17,679227.008856956,539040.8612106156,845.3866246274578,49,50.12630108659525,0,2,4.65,3.95,7.17,2018,3,17,Saturday,2.0,0,True,False,False,False,False,True,False,False,False,High,1.0,Q3,1,3.9342990631656996,7.079993014586614,0.019559404430730253,1.510129801269706,0.9919149992937203,0.7936092855284802,8.166666666666666,0.5012630108659525
CUST100360,46.0,Male,Primary,Unemployed,2025-09-20,183021.1872626065,116294.34060902412,650.84436571443,40,7.846916498723671,0,2,7.12,7.52,10.17,2025,9,20,Saturday,0.0,1,False,False,False,True,True,False,False,False,False,Low,0.0,Q1,2,2.1800689800847923,2.801234816777,0.11303373329501508,-0.3953539634756702,-1.1545208569701948,0.6354146334006681,6.666666666666667,0.0784691649872367
CUST100361,55.0,Female,Post-Graduate,Salaried,2016-11-10,367560.93878806086,168515.07176926473,729.7361099391617,45,8.522675680317594,0,0,4.93,3.44,11.79,2016,11,10,Thursday,3.0,0,False,True,False,False,False,False,False,True,False,Medium,1.0,Q2,2,2.2536758681705225,2.919362204372317,0.10501250211291967,0.049560948489561746,0.07272803465801313,0.4584683898264612,7.5,0.08522675680317594
CUST100362,45.0,Male,Primary,Salaried,2023-06-08,412048.32027271134,202035.59676772248,800.3077367465164,50,31.69855382505912,0,0,7.12,7.52,10.17,2023,6,8,Thursday,0.0,1,False,False,False,True,False,False,False,False,True,Medium,1.0,Q4,1,3.4873308513918695,5.630146874199564,0.030582392277961605,0.27080545922298505,0.2544515981446066,0.4903201562234415,8.333333333333334,0.31698553825059117
CUST100363,44.0,Male,Secondary,Salaried,2018-04-16,258572.26864946287,68109.27350545852,707.6064521719165,31,17.91358638186469,1,3,7.2,8.56,11.89,2018,4,16,Monday,1.0,1,False,False,True,False,False,False,False,True,False,Low,1.0,Q1,0,2.939880519995565,4.232444492472959,0.052872045513211126,-1.0199773110642252,-0.5199369233752393,0.26340517434911714,5.166666666666667,0.1791358638186469
CUST100364,33.0,Female,Graduate,Self-Employed,2022-10-14,142620.61203188615,85778.04098162378,658.240129296289,44,52.24790408277718,0,3,4.65,3.95,7.17,2022,10,14,Friday,2.0,0,True,False,False,False,False,False,False,False,True,Low,0.0,Q2,2,3.974958443867065,7.228271168320761,0.018780081906049066,-0.7531454485381053,-1.647312032200034,0.6014421040518751,7.333333333333333,0.5224790408277719
CUST100365,27.0,Female,Secondary,Salaried,2024-06-28,1032530.1472344574,399582.980507532,687.0298300890591,43,21.688071442758737,0,0,7.12,7.52,10.17,2024,6,28,Friday,1.0,0,False,False,False,True,False,False,False,True,False,Very High,0.0,Q2,2,3.121839299267482,4.657045355454329,0.04407602481872323,1.124316859166073,1.5435901489382176,0.38699400843431103,7.166666666666667,0.21688071442758738
CUST100366,56.0,Female,Secondary,Salaried,2025-02-16,838667.8379725598,751879.2539646832,626.417356537069,39,13.974734112252484,1,2,7.12,7.52,10.17,2025,2,16,Sunday,1.0,0,False,False,False,True,True,False,False,False,False,High,0.0,Q1,0,2.7063643884016453,3.738279565823359,0.06677914896544236,1.9471972569540144,1.2767853370714244,0.8965161413394795,6.5,0.13974734112252485
CUST100367,40.0,Male,Secondary,Salaried,2016-08-30,288035.96706554736,139451.69525646826,652.8891502791712,41,3.836375008023042,0,1,7.12,7.52,10.17,2016,8,30,Tuesday,1.0,1,False,False,False,True,False,False,False,False,True,Low,0.0,Q1,2,1.5761654748294238,1.9586666403507877,0.20676643112684692,-0.17875650568419352,-0.33260475391148836,0.48414681220951034,6.833333333333333,0.03836375008023042
CUST100368,21.0,Female,Secondary,Self-Employed,2015-11-27,491952.0774147101,240421.15442217977,661.5890910287347,60,20.633895972965945,0,2,7.2,8.56,11.89,2015,11,27,Friday,1.0,0,False,False,True,False,False,False,True,False,False,Medium,0.0,Q4,3,3.0742613426990766,4.542454839947883,0.04622375929188231,0.4852074525933727,0.5264246445894201,0.4887084849516906,10.0,0.20633895972965946
CUST100369,28.0,Male,Post-Graduate,Self-Employed,2025-10-02,270797.2308582048,149664.60077140093,587.0699794557494,43,18.503933396885014,0,1,7.12,7.52,10.17,2025,10,2,Thursday,3.0,1,False,False,False,True,False,False,False,True,False,Low,0.0,Q2,2,2.9706161578892076,4.301619857319451,0.051271709129180616,-0.09381569766392779,-0.4391316277826569,0.5526814299285375,7.166666666666667,0.18503933396885014
CUST100370,36.0,Male,Secondary,Salaried,2020-10-04,199338.1361126768,166129.35995670632,651.6938869502302,38,34.025874358223405,0,0,7.2,8.56,11.89,2020,10,4,Sunday,1.0,1,False,False,True,False,False,False,False,True,False,Low,0.0,Q1,0,3.5560870557436965,5.833170180804209,0.028550322249563463,0.03227405351251603,-0.9926321128582418,0.8334048024949975,6.333333333333333,0.34025874358223407
CUST100371,34.0,Female,Graduate,Self-Employed,2018-05-15,352990.4950251373,803020.7647743995,679.3681482003144,46,25.732899245724,0,1,7.2,8.56,11.89,2018,5,15,Tuesday,2.0,0,False,False,True,False,False,True,False,False,False,Medium,0.0,Q3,2,3.285894988381404,5.072760515313531,0.0374070911953163,2.0346586781627334,0.007156298991185425,2.2749076139209197,7.666666666666667,0.25732899245724
CUST100372,32.0,Female,Post-Graduate,Salaried,2020-11-22,134158.69525465363,61834.28676884076,691.361351806044,38,17.88108713022948,0,1,7.2,8.56,11.89,2020,11,22,Sunday,3.0,0,False,False,True,False,False,False,False,False,True,Low,0.0,Q1,0,2.93816074010992,4.228603449157828,0.05296305202675297,-1.1307045049038567,-1.7728592599431547,0.4609040558382732,6.333333333333333,0.1788108713022948
CUST100373,43.0,Female,Graduate,Salaried,2016-06-30,305192.43217910564,205992.504807971,684.9859025943451,40,22.85018679246745,0,0,4.65,3.95,7.17,2016,6,30,Thursday,2.0,0,True,False,False,False,False,False,True,False,False,Medium,0.0,Q1,2,3.1717920492729657,4.780186899323859,0.04192839279211967,0.29460165993429016,-0.23419853695640377,0.6749594127782368,6.666666666666667,0.2285018679246745
CUST100374,35.0,Female,Post-Graduate,Self-Employed,2025-05-20,381015.1039914834,216793.17402430915,542.87798255405,36,54.750957690892186,0,0,4.65,3.95,7.17,2025,5,20,Tuesday,3.0,0,True,False,False,False,True,False,False,False,False,Medium,0.0,Q1,0,4.02089458850465,7.399389007944655,0.017936911605078418,0.3574319980899158,0.1304613390825247,0.5689883990246093,6.0,0.5475095769089219
CUST100375,48.0,Female,Secondary,Salaried,2017-03-03,975535.6143670806,481810.8345158114,748.3407154079725,35,35.15359400314956,0,0,7.12,7.52,10.17,2017,3,3,Friday,1.0,0,False,False,False,True,False,True,False,False,False,High,1.0,Q1,0,3.5877763628372765,5.929046635265197,0.027659767377840334,1.36467016930986,1.4720923486082498,0.49389363896099914,5.833333333333333,0.3515359400314956
CUST100376,54.0,Female,Post-Graduate,Salaried,2020-03-19,620296.7009930966,157463.9416249661,741.7024981963052,50,52.926922276646046,0,1,7.12,7.52,10.17,2020,3,19,Thursday,3.0,0,False,False,False,True,False,False,True,False,False,High,1.0,Q4,1,3.987629838865576,7.275089159360594,0.018543613426888757,-0.032542774528320065,0.8646683723461835,0.2538526182274804,8.333333333333334,0.5292692227664605
CUST100377,43.0,Male,Primary,Salaried,2018-10-10,132806.72240456648,62571.75588370907,642.3081273424968,41,24.561696702203577,0,1,4.65,3.95,7.17,2018,10,10,Wednesday,0.0,1,True,False,False,False,False,False,False,False,True,Low,0.0,Q1,2,3.2410950084565777,4.9559758577099196,0.0391210337737007,-1.117156881731828,-1.7938325416129939,0.4711490107639128,6.833333333333333,0.24561696702203575
CUST100378,52.0,Male,Graduate,Self-Employed,2019-08-10,361620.2313191113,107276.40257322358,686.4406956084347,54,52.89812647239621,0,0,4.93,3.44,11.79,2019,8,10,Saturday,2.0,1,False,True,False,False,False,False,True,False,False,Medium,0.0,Q4,3,3.9870957179860866,7.273109821279768,0.018553520603580675,-0.4908750834469851,0.04639097520530781,0.29665486961805976,9.0,0.5289812647239621
CUST100379,43.0,Male,Graduate,Self-Employed,2016-05-03,366823.5125067132,305150.83988889284,632.6756986313194,37,21.867731966814222,0,1,4.65,3.95,7.17,2016,5,3,Tuesday,2.0,1,True,False,False,False,False,False,False,True,False,Medium,0.0,Q1,0,3.129726832448577,4.676294683487582,0.0437297411676508,0.782717247672629,0.06948773604307779,0.8318737198813239,6.166666666666667,0.21867731966814222
CUST100380,42.0,Male,Secondary,Self-Employed,2019-12-28,315841.8835468549,116332.60413799345,710.1566130249173,46,17.606880547177408,0,2,7.2,8.56,11.89,2019,12,28,Saturday,1.0,1,False,False,True,False,False,False,False,True,False,Medium,1.0,Q3,2,2.92353143420618,4.196055355590225,0.05374355994087876,-0.39496370774812917,-0.17652014552766662,0.3683254507970777,7.666666666666667,0.1760688054717741
CUST100381,45.0,Female,Graduate,Self-Employed,2025-01-12,525384.4002043251,452782.1665098553,584.8582523093304,48,7.184698346862466,1,1,4.65,3.95,7.17,2025,1,12,Sunday,2.0,0,True,False,False,False,False,True,False,False,False,Medium,0.0,Q3,1,2.1022663557594097,2.6804287617585487,0.12217921267475197,1.28455715637028,0.6243309845679768,0.8618112116266978,8.0,0.07184698346862466
CUST100382,42.0,Female,Graduate,Salaried,2019-03-07,155520.96790539415,81873.11652063554,757.396847623274,43,31.86414570170435,0,0,7.2,8.56,11.89,2019,3,7,Thursday,2.0,0,False,False,True,False,False,False,False,False,True,Low,1.0,Q2,2,3.4923822672107705,5.6448335406550605,0.0304282974240873,-0.8073440675875001,-1.4727780000699098,0.526444232075769,7.166666666666667,0.3186414570170435
CUST100383,42.0,Male,Primary,Salaried,2023-07-19,283457.7759127137,171558.7095670482,706.1766089454366,32,5.467957116373356,0,1,7.12,7.52,10.17,2023,7,19,Wednesday,0.0,1,False,False,False,True,False,False,False,False,True,Low,1.0,Q1,0,1.86686031157126,2.3383663349384234,0.15460832253642234,0.07128418945730414,-0.3601051845482262,0.6052355029409282,5.333333333333333,0.05467957116373356
CUST100384,62.0,Male,Secondary,Salaried,2023-08-25,482767.8855608686,257968.1568533596,708.0347033255113,38,62.12211902882674,1,1,4.93,3.44,11.79,2023,8,25,Friday,1.0,1,False,True,False,False,False,False,True,False,False,Medium,1.0,Q1,0,4.145071247406727,7.881758625384739,0.015842307187807145,0.5726709655662329,0.49806822471814416,0.5343523555914622,6.333333333333333,0.6212211902882674
CUST100385,26.0,Female,Graduate,Salaried,2025-05-02,544566.5363790496,110821.73720281762,650.84436571443,46,17.054685879168822,0,3,7.12,7.52,10.17,2025,5,2,Friday,2.0,0,False,False,False,True,False,True,False,False,False,Medium,0.0,Q3,2,2.893405256581332,4.12973193793118,0.05538728320683675,-0.4524523572534127,0.6770647053360506,0.20350449357336073,7.666666666666667,0.1705468587916882
CUST100386,35.0,Male,Graduate,Salaried,2021-06-08,396190.9948166493,158736.68558723447,536.9905196053845,43,49.739590978960194,1,0,7.2,8.56,11.89,2021,6,8,Tuesday,2.0,1,False,False,True,False,False,False,False,False,True,Medium,0.0,Q2,2,3.9267064930223694,7.052630075295329,0.019708475782050795,-0.022815687114700656,0.19260777550176816,0.40065697520635274,7.166666666666667,0.49739590978960196
CUST100387,63.0,Female,Post-Graduate,Unemployed,2023-05-31,304663.9606450848,54631.39386375902,720.7147760096616,48,10.057777513028803,0,2,7.2,8.56,11.89,2023,5,31,Wednesday,3.0,0,False,False,True,False,False,False,False,True,False,Medium,1.0,Q3,1,2.4031340277123188,3.1713999295309323,0.09043408576648898,-1.2716517586120972,-0.23712592976163616,0.17931688982209915,8.0,0.10057777513028804
CUST100388,57.0,Female,Graduate,Salaried,2024-06-14,337066.40446850646,201688.14430445677,539.635093207796,45,35.55097884196379,1,1,7.2,8.56,11.89,2024,6,14,Friday,2.0,0,False,False,True,False,False,False,True,False,False,Medium,0.0,Q2,2,3.5987079667390676,5.962464158547521,0.027359048421759655,0.2686950587562027,-0.06848070042487656,0.5983632353467055,7.5,0.3555097884196379
CUST100389,53.0,Female,Post-Graduate,Salaried,2016-10-11,564809.7757927708,258400.10877826496,721.6778128179636,37,29.939135939593687,0,2,4.93,3.44,11.79,2016,10,11,Tuesday,3.0,0,False,True,False,False,True,False,False,False,False,Medium,1.0,Q1,0,3.4320219177864253,5.471666650993432,0.032321523198075866,0.5747527034699375,0.7302613091987497,0.4574993561603512,6.166666666666667,0.29939135939593686
